case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256,source_run_path,source_row_number,adjudication_id,adjudication_reason
case_0258,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.0,true,,6523,6523,0,60,0.009255600000,2233,2026-09-01T00:50:16.768Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0258/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c002-e38bf8c54211"", ""asic_rg271-p0026-c002-c200df0eb4a7"", ""asic_rg271-p0028-c001-c4d0879b3776"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0053-c001-0efa030624cd"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""asic_rg271-p0002-c001-80ab0a2750b9""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0258/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0258/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.028370700000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,259,,
case_0259,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"Firms should monitor and review the performance of their IDR process on an ongoing basis, including monitoring complaint metrics, carrying out ongoing quality assurance of complaint management activity, and conducting regular reviews (including regular compliance audits).","[""asic_rg271-p0048-c001-74db5a89f04a"", ""asic_rg271-p0049-c001-daddc825fd02"", ""asic_rg271-p0046-c001-5d4b11b8f461""]",0.86,false,true,3347,3347,0,124,0.000824400000,1511,2026-09-01T00:50:18.285Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0259/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0049-c001-daddc825fd02"", ""asic_rg271-p0046-c002-e0c5a767477d"", ""asic_rg271-p0018-c001-ed11096384df"", ""asic_rg271-p0048-c001-74db5a89f04a"", ""asic_rg271-p0041-c001-240a1feebad6"", ""asic_rg271-p0046-c001-5d4b11b8f461"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0013-c002-bb0917000e53""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0259/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002177000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,260,a4ece62de2b0531bcf5e,Omits resource adequacy and the independent review option; some variants omit other checks.
case_0260,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.03,true,,7409,7409,0,60,0.010451700000,2147,2026-09-01T00:50:20.441Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0260/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0038-c001-92aac2e26dd4"", ""asic_rg271-p0025-c002-cf7e92ab69f7"", ""asic_rg271-p0052-c001-1646aff2d006"", ""asic_rg271-p0012-c001-c13258ebad5f"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""fwo_dispute_resolution-p0008-c001-d2801a834664""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0260/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0260/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.029566800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,261,,
case_0261,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.03,true,,7171,7171,0,60,0.010130400000,2092,2026-09-01T00:50:22.539Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0261/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0032-c002-4ef82650a6b8"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0049-c001-daddc825fd02"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0003-c001-cdd11f23d51f"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0052-c001-1646aff2d006"", ""asic_rg271-p0012-c001-c13258ebad5f""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0261/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0261/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.029245500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,262,,
case_0262,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"Yes—if the firm closes the complaint by the end of the fifth business day after receipt and has given the complainant an explanation and/or apology because it can take no further action to reasonably address the complaint, it does not need to provide a written IDR response. But there is an exception: a written response is still required if the complainant requests one, or if the complaint is about hardship, a declined insurance claim, the value of an insurance claim, or certain trustee decisions/failures to decide.","[""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0025-c001-ccae911d4a7d""]",0.96,false,true,7097,7097,0,197,0.012085500000,3256,2026-09-01T00:50:25.799Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0262/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0025-c001-ccae911d4a7d"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0043-c001-530991c66702"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0024-c002-697510822942"", ""asic_rg271-p0025-c002-cf7e92ab69f7"", ""asic_rg271-p0032-c001-61d82cea4a65""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0262/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0262/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.029145600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,263,59b6d378f01fd7d4b92b,Issued an answer on a registered should-abstain case; cited material supports the conditional or narrower claims made.
case_0263,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.02,true,,6917,6917,0,60,0.009787500000,2478,2026-09-01T00:50:28.288Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0263/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0028-c002-cd387cbf4710"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0052-c002-58484462157f"", ""asic_rg271-p0027-c002-6893af7f5030"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0052-c001-1646aff2d006"", ""asic_rg271-p0043-c001-530991c66702""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0263/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0263/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.028902600000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,264,,
case_0264,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"A credit representative does not need to have its own IDR process meeting ASIC’s standards, because the credit licensee’s IDR process must cover disputes relating to its credit representatives. Complaints made on a firm-owned or controlled social-media account, where the author is identifiable and contactable, are complaints under RG 271.32(a). Representatives of financial firms must refer such social-media complaints to their licensee, as they must do for complaints received through other channels. Therefore, if a credit representative receives a complaint, including on a firm-owned social-media account, the credit licensee’s IDR process covers it, and the representative should refer the complaint to the licensee.","[""asic_rg271-p0006-c002-6520ea5bf079"", ""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0014-c002-c83027a54f40""]",0.95,true,true,6311,6311,0,243,0.011714400000,3337,2026-09-01T00:50:31.636Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0264/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0014-c001-2450831dba3b"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0039-c001-6965df983e7f"", ""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0038-c002-6ac5a8d18495"", ""asic_rg271-p0006-c002-6520ea5bf079"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0008-c002-8f54c97d110a""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0264/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0264/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.028084500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,265,b79aa9c8f30dee27d15e,
case_0265,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.01,true,,5571,5571,0,60,0.007970400000,2487,2026-09-01T00:50:34.127Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0265/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0057-c001-3da12262a3cc"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""asic_rg271-p0029-c002-d8812abaf76c"", ""asic_rg271-p0025-c002-cf7e92ab69f7"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0053-c002-9e312777bcb0""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0265/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0265/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.027085500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,266,,
case_0266,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.02,true,,6421,6421,0,60,0.009117900000,2104,2026-09-01T00:50:36.239Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0266/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0026-c002-c200df0eb4a7"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0266/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0266/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.028233000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,267,,
case_0267,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.02,true,,7115,7115,0,60,0.010054800000,2098,2026-09-01T00:50:38.343Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0267/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""asic_rg271-p0023-c002-ff9992fc02f9"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""fwo_nes-p0002-c002-9e4b76a8c585"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0020-c001-065c65220d78""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0267/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0267/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.029169900000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,268,,
case_0268,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.03,true,,6325,6325,0,60,0.008988300000,2180,2026-09-01T00:50:40.534Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0268/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0038-c002-6ac5a8d18495"", ""asic_rg271-p0010-c002-8727b7af0378"", ""asic_rg271-p0033-c001-79a60fdf3fe9"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0019-c001-fe57db53dd3b""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0268/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0268/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.028103400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,269,,
case_0269,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"A financial firm does not need to provide an IDR response if it closes the complaint by the end of the fifth business day after receipt because it has either (a) resolved the complaint to the complainant’s satisfaction, or (b) given the complainant an explanation and/or apology when the firm can take no further action to reasonably address the complaint (subject to any exception).","[""asic_rg271-p0024-c001-b4bba4141d6f""]",0.9,true,true,3856,3856,0,123,0.000924950000,1508,2026-09-01T00:50:42.046Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0269/call-01-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0028-c001-c4d0879b3776""]",1,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0269/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002278800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,270,b53e36de0a204e2b40cc,
case_0270,capable,gpt-5.4-2026-03-05,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"The passages indicate different approaches in different contexts, so there is no single universal rule in the supplied corpus. In the Fair Work workplace dispute context, the dispute may be referred to the Fair Work Commission only “after all appropriate steps have been taken within the workplace,” which suggests internal steps should first be taken there. But the same Fair Work guide also says it “won’t always be possible to escalate the dispute through senior management” and in that case third-party assistance could be sought. The ASIC internal dispute resolution passages provided do not state that all internal escalation steps must be completed before approaching an external body. Therefore, based on the supplied passages, the answer is: not universally; it depends on the regime/context described.","[""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d""]",0.84,false,true,7051,7051,0,239,0.012653400000,4037,2026-09-01T00:50:46.095Z,results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0270/call-02-attempt-01.json,remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d"", ""asic_rg271-p0055-c001-19150792e10e"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""asic_rg271-p0018-c001-ed11096384df"", ""asic_rg271-p0042-c001-93262950c49e"", ""asic_rg271-p0012-c001-c13258ebad5f"", ""asic_rg271-p0040-c001-0b5747cb6d0a""]",2,"[""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0270/call-01-attempt-01.json"", ""results/raw/remaining_v1_v1__capable__escalation__1b1581710af2__9d564a17727a/case_0270/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-2026-03-05""]",[],"[""stop"", ""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.029083500000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/remaining_v1__capable__escalation.csv,271,1da6fd82585290923203,Issued an answer on a registered should-abstain case; cited material supports the conditional or narrower claims made.
