case_id,model_tier,model_version,strategy,prompt_version,seed,output_type,answer_text,citations,confidence,correct,citation_valid,input_tokens,fresh_input_tokens,cached_input_tokens,output_tokens,cost_usd,latency_ms,timestamp,raw_response_path,run_id,prompt_sha256,dataset_sha256,corpus_manifest_sha256,retrieved_passage_ids,attempt_count,raw_response_paths,requested_models,actual_models_used,system_fingerprints,finish_reasons,error_state,scoring_status,scoring_note,budget_guard_cost_usd,price_table_version,price_table_sha256,source_run_path,source_row_number,adjudication_id,adjudication_reason
case_0284,standard,gpt-5.4-mini-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"An employee has access to the dispute resolution procedure set out in the award or agreement that covers them, and this procedure can be used to settle disputes related to that award or agreement, or to the National Employment Standards. For an enterprise agreement, the Fair Work Commission must check that it contains a dispute resolution clause that (1) has a procedure that requires or allows the Fair Work Commission or another independent person to settle disputes about any matters arising under the agreement or the National Employment Standards, and (2) allows employees to have a representative.","[""fwo_dispute_resolution-p0003-c002-ea94c2b65bc3"", ""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5""]",0.86,true,true,3446,3446,0,192,0.000929200000,1667,2026-08-31T08:07:17.293Z,results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0284/call-01-attempt-01.json,full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0003-c002-ea94c2b65bc3"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""asic_rg271-p0022-c001-c82f21d3ee0b""]",1,"[""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0284/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002196800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__escalation.csv,285,3a7e8d7f551d054bd676,
case_0285,standard,gpt-5.4-mini-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.86,true,,7907,7907,0,60,0.003919250000,2591,2026-08-31T08:07:19.886Z,results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0285/call-02-attempt-01.json,full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0018-c001-ed11096384df"", ""asic_rg271-p0007-c001-77021d86c294"", ""asic_rg271-p0008-c001-4a2206d2b3a8"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0008-c002-8f54c97d110a"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""asic_rg271-p0004-c001-fde204a5871a"", ""asic_rg271-p0031-c001-6da530809372""]",2,"[""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0285/call-01-attempt-01.json"", ""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0285/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.010682850000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__escalation.csv,286,,
case_0286,standard,gpt-5.4-mini-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,INVALID,,[],,false,false,6017,6017,0,58,0.003012500000,1594,2026-08-31T08:07:21.483Z,results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0286/call-02-attempt-01.json,full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0032-c001-61d82cea4a65"", ""asic_rg271-p0032-c002-4ef82650a6b8"", ""asic_rg271-p0015-c002-2970099de9f7"", ""asic_rg271-p0003-c001-cdd11f23d51f"", ""asic_rg271-p0015-c001-29fdc2ba5f4c"", ""asic_rg271-p0049-c001-daddc825fd02"", ""asic_rg271-p0026-c001-cc581125fdf3"", ""asic_rg271-p0026-c002-c200df0eb4a7""]",2,"[""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0286/call-01-attempt-01.json"", ""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0286/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],"[""stop"", ""stop""]",invalid_contract:answer_fields,deterministic,invalid model output,0.009785100000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__escalation.csv,287,,
case_0287,standard,gpt-5.4-mini-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.08,true,,6391,6391,0,60,0.003199150000,1777,2026-08-31T08:07:23.263Z,results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0287/call-02-attempt-01.json,full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697"", ""asic_rg271-p0051-c002-82fabd4bb37b"", ""asic_rg271-p0001-c001-27fa42cfe818"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0040-c001-0b5747cb6d0a"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe""]",2,"[""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0287/call-01-attempt-01.json"", ""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0287/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.009962750000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__escalation.csv,288,,
case_0288,standard,gpt-5.4-mini-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ESCALATE,,[],0.18,,,7265,7265,0,60,0.003614300000,1713,2026-08-31T08:07:24.978Z,results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0288/call-02-attempt-01.json,full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0045-c001-5511043e4931"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0033-c001-79a60fdf3fe9"", ""asic_rg271-p0013-c002-bb0917000e53"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0038-c001-92aac2e26dd4"", ""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0013-c001-a53d7d32bf80""]",2,"[""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0288/call-01-attempt-01.json"", ""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0288/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,operational deferral,0.010377900000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__escalation.csv,289,,
case_0289,standard,gpt-5.4-mini-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ESCALATE,,[],0.41,,,6899,6899,0,60,0.003440450000,1952,2026-08-31T08:07:26.932Z,results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0289/call-02-attempt-01.json,full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_dispute_resolution-p0012-c001-ea3701250a07"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""asic_rg271-p0051-c002-82fabd4bb37b"", ""asic_rg271-p0051-c001-28781e95d91e"", ""asic_rg271-p0048-c001-74db5a89f04a""]",2,"[""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0289/call-01-attempt-01.json"", ""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0289/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,operational deferral,0.010204050000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__escalation.csv,290,,
case_0290,standard,gpt-5.4-mini-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,An IDR response for a complaint about a superannuation death benefit distribution is due no later than 90 calendar days after the expiry of the 28 calendar day period for objecting to the proposed death benefit distribution (referred to in s1056(2)(a) of the Corporations Act).,"[""asic_rg271-p0022-c001-c82f21d3ee0b""]",0.9,true,true,3741,3741,0,109,0.000884450000,1326,2026-08-31T08:07:28.262Z,results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0290/call-01-attempt-01.json,full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0023-c002-ff9992fc02f9"", ""asic_rg271-p0023-c001-94f83792660d"", ""asic_rg271-p0022-c002-f82589af8eb4"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0024-c001-b4bba4141d6f"", ""asic_rg271-p0022-c001-c82f21d3ee0b"", ""asic_rg271-p0028-c001-c4d0879b3776""]",1,"[""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0290/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002255800000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__escalation.csv,291,2a47a0bad88fdcf9b382,
case_0291,standard,gpt-5.4-mini-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,INVALID,,[],,false,false,7133,7133,0,58,0.003542600000,1939,2026-08-31T08:07:30.203Z,results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0291/call-02-attempt-01.json,full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0004-c001-b24117433e9a"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""fwo_dispute_resolution-p0010-c002-4f814531e440"", ""fwo_dispute_resolution-p0011-c001-229dc07ce14d"", ""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""fwo_nes-p0001-c002-e38bf8c54211"", ""fwo_dispute_resolution-p0005-c001-96e1de939bfe""]",2,"[""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0291/call-01-attempt-01.json"", ""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0291/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],"[""stop"", ""stop""]",invalid_contract:answer_fields,deterministic,invalid model output,0.010315200000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__escalation.csv,292,,
case_0292,standard,gpt-5.4-mini-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.98,true,,6057,6057,0,66,0.003067500000,1833,2026-08-31T08:07:32.038Z,results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0292/call-02-attempt-01.json,full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_nes-p0002-c002-9e4b76a8c585"", ""fwo_nes-p0002-c001-ccbca03b65ab"", ""fwo_nes-p0001-c001-309168a0031e"", ""fwo_dispute_resolution-p0013-c001-d096fff26b96"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""fwo_dispute_resolution-p0005-c002-17ee7a26f511"", ""fwo_dispute_resolution-p0013-c002-4c207fab1c1c"", ""fwo_dispute_resolution-p0009-c001-20723c6f1697""]",2,"[""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0292/call-01-attempt-01.json"", ""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0292/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.009804100000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__escalation.csv,293,,
case_0293,standard,gpt-5.4-mini-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.12,true,,6327,6327,0,60,0.003168750000,1680,2026-08-31T08:07:33.720Z,results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0293/call-02-attempt-01.json,full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0046-c002-e0c5a767477d"", ""asic_rg271-p0057-c001-3da12262a3cc"", ""asic_rg271-p0048-c001-74db5a89f04a"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0041-c001-240a1feebad6"", ""asic_rg271-p0004-c001-fde204a5871a"", ""asic_rg271-p0002-c001-80ab0a2750b9"", ""asic_rg271-p0008-c002-8f54c97d110a""]",2,"[""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0293/call-01-attempt-01.json"", ""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0293/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.009932350000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__escalation.csv,294,,
case_0294,standard,gpt-5.4-mini-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.08,true,,6325,6325,0,60,0.003167800000,1677,2026-08-31T08:07:35.400Z,results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0294/call-02-attempt-01.json,full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0026-c001-cc581125fdf3"", ""asic_rg271-p0008-c002-8f54c97d110a"", ""asic_rg271-p0010-c002-8727b7af0378"", ""asic_rg271-p0034-c002-f7e17d4bc8bb"", ""asic_rg271-p0027-c001-f6727674ec3d"", ""asic_rg271-p0050-c001-37172ed0ad2c"", ""asic_rg271-p0011-c001-1839ce3d9432"", ""asic_rg271-p0018-c002-ffd83db466b2""]",2,"[""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0294/call-01-attempt-01.json"", ""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0294/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.009931400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__escalation.csv,295,,
case_0295,standard,gpt-5.4-mini-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ANSWER,"For a standard complaint, the maximum IDR response time is no later than 30 calendar days after receiving the complaint. (RG 271.56; Table 2).","[""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0021-c001-eedd18e219b1""]",0.98,true,true,3232,3232,0,98,0.000768900000,1419,2026-08-31T08:07:36.822Z,results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0295/call-01-attempt-01.json,full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0021-c002-f2a3afc18de5"", ""asic_rg271-p0026-c001-cc581125fdf3"", ""asic_rg271-p0020-c001-065c65220d78"", ""asic_rg271-p0032-c002-4ef82650a6b8"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0003-c001-cdd11f23d51f"", ""asic_rg271-p0021-c001-eedd18e219b1"", ""asic_rg271-p0026-c002-c200df0eb4a7""]",1,"[""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0295/call-01-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17""]","[""gpt-5.4-nano-2026-03-17""]",[],"[""stop""]",,manually_adjudicated,blind answer-fingerprint review,0.002154000000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__escalation.csv,296,8f409cf09354505dda56,
case_0296,standard,gpt-5.4-mini-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.08,true,,6971,6971,0,60,0.003474650000,1774,2026-08-31T08:07:38.599Z,results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0296/call-02-attempt-01.json,full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""asic_rg271-p0028-c001-c4d0879b3776"", ""asic_rg271-p0012-c001-c13258ebad5f"", ""asic_rg271-p0003-c001-cdd11f23d51f"", ""asic_rg271-p0035-c001-c3bc1825ac83"", ""asic_rg271-p0019-c001-fe57db53dd3b"", ""asic_rg271-p0053-c002-9e312777bcb0"", ""asic_rg271-p0008-c001-4a2206d2b3a8"", ""asic_rg271-p0054-c001-56ffb69c3b01""]",2,"[""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0296/call-01-attempt-01.json"", ""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0296/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.010238250000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__escalation.csv,297,,
case_0297,standard,gpt-5.4-mini-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.18,true,,6489,6489,0,60,0.003245700000,1778,2026-08-31T08:07:40.380Z,results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0297/call-02-attempt-01.json,full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0003-c001-1a4a5fb3c291"", ""asic_rg271-p0057-c001-3da12262a3cc"", ""asic_rg271-p0013-c001-a53d7d32bf80"", ""asic_rg271-p0016-c001-1d36cbf1ff44"", ""asic_rg271-p0010-c001-531fc202d564"", ""asic_rg271-p0014-c002-c83027a54f40"", ""asic_rg271-p0034-c001-be168118166b"", ""fwo_dispute_resolution-p0006-c002-8583247496db""]",2,"[""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0297/call-01-attempt-01.json"", ""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0297/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.010009300000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__escalation.csv,298,,
case_0298,standard,gpt-5.4-mini-2026-03-17,escalation,base-v1.0.0+fallback-v1.0.0,20260831,ABSTAIN,,[],0.03,true,,6645,3829,2816,60,0.002812920000,1905,2026-08-31T08:07:42.288Z,results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0298/call-02-attempt-01.json,full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a,9d564a17727a9a389e6f0e3ef8d9395ac7376e1a033f078f37abdc7ae3cef915,1b1581710af22995c47da1aae2c481b23a293be168a20d5e5765a03d4b4e5cc0,a21a88481f955ea9cfc84c014e0af771b4f5ceca19b1cf470cfc35a19c747920,"[""fwo_dispute_resolution-p0006-c001-f6b6301cc089"", ""fwo_dispute_resolution-p0004-c002-51dcb90360e5"", ""fwo_dispute_resolution-p0006-c002-8583247496db"", ""fwo_dispute_resolution-p0002-c001-b5913d14d74a"", ""asic_rg271-p0014-c002-c83027a54f40"", ""fwo_dispute_resolution-p0010-c001-fcbb30ef4ad7"", ""fwo_dispute_resolution-p0007-c001-d4d8c6bac927"", ""fwo_dispute_resolution-p0008-c002-dec9ca7c9c5d""]",2,"[""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0298/call-01-attempt-01.json"", ""results/raw/full_r3_v1__standard__escalation__1b1581710af2__9d564a17727a/case_0298/call-02-attempt-01.json""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]","[""gpt-5.4-nano-2026-03-17"", ""gpt-5.4-mini-2026-03-17""]",[],"[""stop"", ""stop""]",,deterministic,literal abstention vs frozen expected behaviour,0.010083400000,openai-standard-2026-08-31,217b709f860486e367878551c3e5034b05d84ed7ee4ed18267746dcc30f4aa9b,results/runs/full_r3__standard__escalation.csv,299,,
